family	orthogroup	presence_species	presence_frac	median_copy	max_copy	mean_copy	var_copy
ABC_NBD	OG0013616	2	0.048	0.000	2	0.071	0.114
ABC_NBD	OG0013911	1	0.024	0.000	1	0.024	0.023
ABC_NBD	OG0014075	1	0.024	0.000	2	0.048	0.093
ABC_NBD	OG0014112	2	0.048	0.000	2	0.071	0.114
ABC_NBD	OG0014581	2	0.048	0.000	1	0.048	0.045
ABC_NBD	OG0015106	1	0.024	0.000	1	0.024	0.023
ABC_NBD	OG0016765	1	0.024	0.000	1	0.024	0.023
ABC_NBD	OG0017556	1	0.024	0.000	1	0.024	0.023
ABC_NBD	OG0020508	1	0.024	0.000	1	0.024	0.023
ABC_NBD	OG0022015	1	0.024	0.000	1	0.024	0.023
ABC_TMD	OG0000116	21	0.500	0.500	3	0.762	0.800
ABC_TMD	OG0000399	12	0.286	0.000	3	0.357	0.420
ABC_TMD	OG0000642	18	0.429	0.000	4	0.810	1.202
ABC_TMD	OG0001161	14	0.333	0.000	5	0.524	1.059
ABC_TMD	OG0001322	3	0.071	0.000	1	0.071	0.066
ABC_TMD	OG0002339	6	0.143	0.000	1	0.143	0.122
ABC_TMD	OG0002918	4	0.095	0.000	2	0.119	0.152
ABC_TMD	OG0003591	3	0.071	0.000	2	0.095	0.134
ABC_TMD	OG0003756	1	0.024	0.000	2	0.048	0.093
ABC_TMD	OG0003757	3	0.071	0.000	1	0.071	0.066
ABC_TMD	OG0003822	40	0.952	1.000	3	1.262	0.336
ABC_TMD	OG0004358	13	0.310	0.000	2	0.357	0.325
ABC_TMD	OG0004725	4	0.095	0.000	2	0.143	0.218
ABC_TMD	OG0005243	39	0.929	1.000	4	1.143	0.408
ABC_TMD	OG0005932	2	0.048	0.000	1	0.048	0.045
ABC_TMD	OG0005978	40	0.952	1.000	3	1.143	0.313
ABC_TMD	OG0006820	2	0.048	0.000	1	0.048	0.045
ABC_TMD	OG0009525	9	0.214	0.000	3	0.310	0.452
ABC_TMD	OG0011914	3	0.071	0.000	1	0.071	0.066
ABC_TMD	OG0012540	7	0.167	0.000	3	0.238	0.372
ABC_TMD	OG0013220	3	0.071	0.000	1	0.071	0.066
ABC_TMD	OG0013886	2	0.048	0.000	1	0.048	0.045
ABC_TMD	OG0014071	5	0.119	0.000	2	0.167	0.234
ABC_TMD	OG0018782	2	0.048	0.000	1	0.048	0.045
ABC_TMD	OG0018818	3	0.071	0.000	1	0.071	0.066
ABC_TMD	OG0020435	2	0.048	0.000	1	0.048	0.045
ABC_TMD	OG0021324	2	0.048	0.000	1	0.048	0.045
ABC_strict	OG0000642	1	0.024	0.000	1	0.024	0.023
CCE	OG0000020	40	0.952	10.000	33	11.238	48.134
CCE	OG0000051	39	0.929	7.500	18	7.810	21.678
CCE	OG0000129	39	0.929	4.000	15	4.714	10.776
CCE	OG0000181	41	0.976	4.000	11	4.429	4.912
CCE	OG0000244	35	0.833	4.000	13	4.405	13.860
CCE	OG0000308	41	0.976	3.000	7	3.167	3.663
CCE	OG0000760	40	0.952	3.000	7	3.000	2.524
CCE	OG0001076	1	0.024	0.000	1	0.024	0.023
CCE	OG0001136	40	0.952	1.000	3	1.476	0.583
CCE	OG0001608	41	0.976	2.000	6	2.238	1.753
CCE	OG0002076	36	0.857	1.000	4	1.548	1.200
CCE	OG0002257	40	0.952	2.000	3	1.643	0.658
CCE	OG0002322	40	0.952	1.000	3	1.286	0.442
CCE	OG0002437	39	0.929	2.000	4	1.929	1.019
CCE	OG0002524	40	0.952	2.000	5	1.881	1.057
CCE	OG0002708	40	0.952	1.000	4	1.595	0.860
CCE	OG0003355	41	0.976	2.000	6	1.786	1.121
CCE	OG0003452	41	0.976	2.000	5	1.833	0.710
CCE	OG0003568	38	0.905	2.000	5	1.881	1.438
CCE	OG0004627	32	0.762	1.000	3	1.095	0.705
CCE	OG0004633	39	0.929	1.000	3	1.095	0.324
CCE	OG0004654	39	0.929	1.000	4	1.405	0.670
CCE	OG0004660	41	0.976	1.000	3	1.500	0.393
CCE	OG0004715	40	0.952	1.000	4	1.548	0.914
CCE	OG0004782	32	0.762	1.000	5	1.357	1.230
CCE	OG0004954	41	0.976	1.000	4	1.548	0.724
CCE	OG0005242	39	0.929	1.000	4	1.214	0.549
CCE	OG0005388	39	0.929	1.000	5	1.190	0.630
CCE	OG0005406	40	0.952	1.000	3	1.238	0.372
CCE	OG0005926	40	0.952	1.000	4	1.190	0.392
CCE	OG0006080	1	0.024	0.000	1	0.024	0.023
CCE	OG0006528	39	0.929	1.000	3	1.167	0.329
CCE	OG0006796	40	0.952	1.000	2	1.190	0.249
CCE	OG0007105	39	0.929	1.000	5	1.214	0.692
CCE	OG0007205	40	0.952	1.000	3	1.095	0.229
CCE	OG0007335	39	0.929	1.000	4	1.238	0.515
CCE	OG0007344	41	0.976	1.000	3	1.238	0.277
CCE	OG0007552	20	0.476	0.000	3	1.095	1.467
CCE	OG0008698	41	0.976	1.000	2	1.048	0.093
CCE	OG0009442	35	0.833	1.000	2	1.024	0.357
CCE	OG0009583	36	0.857	1.000	5	0.976	0.547
CCE	OG0009697	31	0.738	1.000	2	0.905	0.420
CCE	OG0009733	33	0.786	1.000	3	0.976	0.452
CCE	OG0009830	37	0.881	1.000	2	0.976	0.214
CCE	OG0009996	35	0.833	1.000	2	0.929	0.257
CCE	OG0010058	26	0.619	1.000	3	0.810	0.583
CCE	OG0010173	15	0.357	0.000	7	0.905	2.134
CCE	OG0010322	29	0.690	1.000	2	0.714	0.252
CCE	OG0010614	15	0.357	0.000	3	0.690	1.071
CCE	OG0010651	25	0.595	1.000	2	0.714	0.442
CCE	OG0010900	14	0.333	0.000	5	0.548	1.010
CCE	OG0010926	23	0.548	1.000	1	0.548	0.248
CCE	OG0011220	12	0.286	0.000	5	0.476	0.916
CCE	OG0011376	8	0.190	0.000	5	0.429	1.054
CCE	OG0011548	13	0.310	0.000	2	0.357	0.325
CCE	OG0012149	11	0.262	0.000	2	0.310	0.309
CCE	OG0012291	4	0.095	0.000	2	0.167	0.282
CCE	OG0012296	4	0.095	0.000	3	0.167	0.329
CCE	OG0012531	10	0.238	0.000	1	0.238	0.181
CCE	OG0012538	4	0.095	0.000	5	0.214	0.692
CCE	OG0012760	6	0.143	0.000	1	0.143	0.122
CCE	OG0012888	7	0.167	0.000	2	0.190	0.202
CCE	OG0012906	1	0.024	0.000	8	0.190	1.488
CCE	OG0012977	9	0.214	0.000	1	0.214	0.168
CCE	OG0013162	4	0.095	0.000	4	0.214	0.597
CCE	OG0013364	6	0.143	0.000	1	0.143	0.122
CCE	OG0013464	3	0.071	0.000	1	0.071	0.066
CCE	OG0013475	6	0.143	0.000	1	0.143	0.122
CCE	OG0013780	3	0.071	0.000	3	0.167	0.377
CCE	OG0014174	1	0.024	0.000	1	0.024	0.023
CCE	OG0014302	1	0.024	0.000	2	0.048	0.093
CCE	OG0014383	1	0.024	0.000	6	0.143	0.837
CCE	OG0014669	6	0.143	0.000	1	0.143	0.122
CCE	OG0014707	4	0.095	0.000	2	0.143	0.218
CCE	OG0014768	2	0.048	0.000	2	0.095	0.181
CCE	OG0014801	1	0.024	0.000	1	0.024	0.023
CCE	OG0015143	2	0.048	0.000	2	0.071	0.114
CCE	OG0015220	1	0.024	0.000	6	0.143	0.837
CCE	OG0015567	3	0.071	0.000	2	0.119	0.200
CCE	OG0016136	3	0.071	0.000	2	0.095	0.134
CCE	OG0016138	1	0.024	0.000	3	0.071	0.209
CCE	OG0016439	3	0.071	0.000	1	0.071	0.066
CCE	OG0016466	2	0.048	0.000	3	0.095	0.229
CCE	OG0016492	4	0.095	0.000	1	0.095	0.086
CCE	OG0016583	4	0.095	0.000	1	0.095	0.086
CCE	OG0016901	1	0.024	0.000	3	0.071	0.209
CCE	OG0017198	1	0.024	0.000	3	0.071	0.209
CCE	OG0017363	1	0.024	0.000	3	0.071	0.209
CCE	OG0017395	4	0.095	0.000	1	0.095	0.086
CCE	OG0017917	3	0.071	0.000	1	0.071	0.066
CCE	OG0017966	1	0.024	0.000	4	0.095	0.372
CCE	OG0018069	1	0.024	0.000	4	0.095	0.372
CCE	OG0018082	3	0.071	0.000	2	0.095	0.134
CCE	OG0018289	3	0.071	0.000	1	0.071	0.066
CCE	OG0018328	1	0.024	0.000	2	0.048	0.093
CCE	OG0018683	3	0.071	0.000	1	0.071	0.066
CCE	OG0018791	3	0.071	0.000	1	0.071	0.066
CCE	OG0018920	1	0.024	0.000	1	0.024	0.023
CCE	OG0019312	2	0.048	0.000	1	0.048	0.045
CCE	OG0019420	2	0.048	0.000	2	0.071	0.114
CCE	OG0020155	1	0.024	0.000	2	0.048	0.093
CCE	OG0020258	2	0.048	0.000	1	0.048	0.045
CCE	OG0020621	2	0.048	0.000	2	0.071	0.114
CCE	OG0020898	3	0.071	0.000	1	0.071	0.066
CCE	OG0021764	2	0.048	0.000	1	0.048	0.045
CCE	OG0021836	2	0.048	0.000	1	0.048	0.045
CCE	OG0024374	1	0.024	0.000	2	0.048	0.093
CCE	OG0024410	1	0.024	0.000	2	0.048	0.093
CCE	OG0024599	2	0.048	0.000	1	0.048	0.045
CCE	OG0024615	1	0.024	0.000	1	0.024	0.023
CCE	OG0025921	1	0.024	0.000	1	0.024	0.023
CCE	OG0026270	1	0.024	0.000	2	0.048	0.093
CCE	OG0026572	1	0.024	0.000	2	0.048	0.093
CYP	OG0000013	40	0.952	6.000	28	9.000	55.667
CYP	OG0000040	41	0.976	6.000	13	6.381	8.902
CYP	OG0000044	39	0.929	6.000	19	6.405	13.384
CYP	OG0000045	40	0.952	6.000	13	5.762	8.086
CYP	OG0000053	1	0.024	0.000	1	0.024	0.023
CYP	OG0000057	41	0.976	7.500	12	7.286	7.347
CYP	OG0000058	40	0.952	5.500	16	6.429	17.435
CYP	OG0000103	39	0.929	3.000	11	4.024	6.928
CYP	OG0000145	31	0.738	4.000	14	4.071	12.257
CYP	OG0000248	40	0.952	3.000	8	3.548	3.867
CYP	OG0000507	41	0.976	2.000	15	2.667	5.794
CYP	OG0000624	1	0.024	0.000	1	0.024	0.023
CYP	OG0000676	39	0.929	2.000	10	3.024	5.690
CYP	OG0000861	36	0.857	2.000	6	2.071	2.209
CYP	OG0001139	38	0.905	2.000	8	1.833	1.853
CYP	OG0002065	38	0.905	1.000	5	1.500	1.060
CYP	OG0002244	35	0.833	1.000	8	1.429	1.721
CYP	OG0002349	41	0.976	1.000	5	1.548	0.772
CYP	OG0002354	39	0.929	1.000	6	1.619	1.379
CYP	OG0002363	39	0.929	2.000	5	2.024	1.404
CYP	OG0002395	39	0.929	1.000	5	1.571	0.959
CYP	OG0002891	40	0.952	1.000	6	1.405	1.289
CYP	OG0002920	33	0.786	2.000	5	1.595	1.527
CYP	OG0002971	40	0.952	1.000	4	1.476	0.678
CYP	OG0003042	35	0.833	1.000	3	1.214	0.645
CYP	OG0003158	1	0.024	0.000	1	0.024	0.023
CYP	OG0003226	38	0.905	1.000	3	1.357	0.515
CYP	OG0003403	40	0.952	1.000	4	1.476	0.773
CYP	OG0003610	39	0.929	1.000	4	1.643	0.991
CYP	OG0003690	33	0.786	1.000	4	1.190	0.821
CYP	OG0003887	41	0.976	1.000	2	1.214	0.216
CYP	OG0004826	39	0.929	1.000	3	1.190	0.345
CYP	OG0005390	30	0.714	1.000	4	1.095	0.991
CYP	OG0005497	34	0.810	1.000	4	1.167	0.853
CYP	OG0006770	31	0.738	1.000	4	1.000	0.762
CYP	OG0006834	41	0.976	1.000	2	1.167	0.187
CYP	OG0006950	40	0.952	1.000	3	1.095	0.229
CYP	OG0007273	38	0.905	1.000	2	1.048	0.236
CYP	OG0007322	40	0.952	1.000	3	1.119	0.248
CYP	OG0007408	36	0.857	1.000	2	0.952	0.236
CYP	OG0007818	36	0.857	1.000	2	0.976	0.261
CYP	OG0008247	40	0.952	1.000	2	1.000	0.095
CYP	OG0008310	14	0.333	0.000	7	0.667	2.079
CYP	OG0008790	40	0.952	1.000	2	1.024	0.118
CYP	OG0008961	41	0.976	1.000	2	1.000	0.048
CYP	OG0009014	37	0.881	1.000	2	0.905	0.134
CYP	OG0009188	29	0.690	1.000	3	0.810	0.440
CYP	OG0009504	25	0.595	1.000	3	0.810	0.630
CYP	OG0010251	1	0.024	0.000	1	0.024	0.023
CYP	OG0010689	21	0.500	0.500	3	0.571	0.435
CYP	OG0010911	15	0.357	0.000	4	0.500	0.679
CYP	OG0010973	12	0.286	0.000	4	0.548	1.152
CYP	OG0011592	1	0.024	0.000	8	0.190	1.488
CYP	OG0011943	2	0.048	0.000	3	0.095	0.229
CYP	OG0012498	5	0.119	0.000	4	0.238	0.610
CYP	OG0012629	1	0.024	0.000	1	0.024	0.023
CYP	OG0012769	5	0.119	0.000	2	0.214	0.359
CYP	OG0013302	3	0.071	0.000	2	0.119	0.200
CYP	OG0014296	1	0.024	0.000	1	0.024	0.023
CYP	OG0014609	1	0.024	0.000	1	0.024	0.023
CYP	OG0014715	3	0.071	0.000	3	0.119	0.248
CYP	OG0014725	2	0.048	0.000	2	0.071	0.114
CYP	OG0014779	1	0.024	0.000	1	0.024	0.023
CYP	OG0015049	1	0.024	0.000	1	0.024	0.023
CYP	OG0015482	4	0.095	0.000	1	0.095	0.086
CYP	OG0015851	1	0.024	0.000	3	0.071	0.209
CYP	OG0015998	1	0.024	0.000	1	0.024	0.023
CYP	OG0016162	1	0.024	0.000	1	0.024	0.023
CYP	OG0016338	1	0.024	0.000	3	0.071	0.209
CYP	OG0016398	4	0.095	0.000	1	0.095	0.086
CYP	OG0016835	2	0.048	0.000	3	0.095	0.229
CYP	OG0017060	1	0.024	0.000	3	0.071	0.209
CYP	OG0017334	1	0.024	0.000	1	0.024	0.023
CYP	OG0017595	1	0.024	0.000	4	0.095	0.372
CYP	OG0017829	1	0.024	0.000	3	0.071	0.209
CYP	OG0018290	1	0.024	0.000	1	0.024	0.023
CYP	OG0018772	1	0.024	0.000	3	0.071	0.209
CYP	OG0018848	1	0.024	0.000	1	0.024	0.023
CYP	OG0019527	1	0.024	0.000	1	0.024	0.023
CYP	OG0019892	1	0.024	0.000	3	0.071	0.209
CYP	OG0021160	1	0.024	0.000	1	0.024	0.023
CYP	OG0022723	1	0.024	0.000	1	0.024	0.023
CYP	OG0023024	1	0.024	0.000	1	0.024	0.023
CYP	OG0024195	1	0.024	0.000	2	0.048	0.093
CYP	OG0025487	1	0.024	0.000	1	0.024	0.023
CYP	OG0026267	1	0.024	0.000	2	0.048	0.093
CYP	OG0026316	1	0.024	0.000	2	0.048	0.093
Catalase	OG0000338	41	0.976	3.000	13	3.714	5.442
Catalase	OG0005564	17	0.405	0.000	10	1.476	4.964
EH	OG0000097	41	0.976	4.000	11	3.929	2.733
EH	OG0000119	23	0.548	1.000	3	0.881	0.962
EH	OG0000387	36	0.857	3.000	7	2.881	4.676
EH	OG0000449	15	0.357	0.000	2	0.429	0.388
EH	OG0000744	39	0.929	2.000	6	2.190	1.535
EH	OG0000773	5	0.119	0.000	2	0.143	0.170
EH	OG0001526	24	0.571	1.000	3	0.833	0.758
EH	OG0002219	40	0.952	1.000	5	1.500	0.726
EH	OG0002398	3	0.071	0.000	1	0.071	0.066
EH	OG0002643	9	0.214	0.000	2	0.333	0.460
EH	OG0003613	12	0.286	0.000	4	0.429	0.721
EH	OG0004150	28	0.667	1.000	2	0.881	0.533
EH	OG0004413	11	0.262	0.000	6	0.476	1.297
EH	OG0004932	7	0.167	0.000	2	0.190	0.202
EH	OG0005360	3	0.071	0.000	3	0.119	0.248
EH	OG0007586	2	0.048	0.000	1	0.048	0.045
EH	OG0008020	7	0.167	0.000	2	0.190	0.202
EH	OG0008045	1	0.024	0.000	1	0.024	0.023
EH	OG0008059	40	0.952	1.000	3	1.071	0.209
EH	OG0008228	28	0.667	1.000	2	0.810	0.440
EH	OG0008490	17	0.405	0.000	2	0.452	0.343
EH	OG0008849	2	0.048	0.000	1	0.048	0.045
EH	OG0009308	6	0.143	0.000	2	0.167	0.187
EH	OG0009489	26	0.619	1.000	3	0.786	0.549
EH	OG0011617	2	0.048	0.000	1	0.048	0.045
EH	OG0012841	3	0.071	0.000	1	0.071	0.066
EH	OG0014366	1	0.024	0.000	1	0.024	0.023
EH	OG0015351	1	0.024	0.000	1	0.024	0.023
EH	OG0015383	1	0.024	0.000	2	0.048	0.093
EH	OG0015480	1	0.024	0.000	1	0.024	0.023
EH	OG0015581	4	0.095	0.000	1	0.095	0.086
EH	OG0021451	1	0.024	0.000	1	0.024	0.023
FMO	OG0001389	39	0.929	2.000	4	1.762	0.943
FMO	OG0002649	41	0.976	2.000	4	1.857	0.456
FMO	OG0006768	40	0.952	1.000	4	1.262	0.479
FMO	OG0014396	1	0.024	0.000	7	0.167	1.139
FMO	OG0014869	1	0.024	0.000	3	0.071	0.209
FMO	OG0017209	2	0.048	0.000	2	0.071	0.114
FMO	OG0019338	1	0.024	0.000	2	0.048	0.093
GST_C	OG0000180	25	0.595	1.000	4	1.071	1.257
GST_C	OG0001303	7	0.167	0.000	6	0.310	0.976
GST_C	OG0001335	3	0.071	0.000	1	0.071	0.066
GST_C	OG0002343	8	0.190	0.000	2	0.238	0.277
GST_C	OG0002392	1	0.024	0.000	1	0.024	0.023
GST_C	OG0003291	2	0.048	0.000	1	0.048	0.045
GST_C	OG0003407	1	0.024	0.000	1	0.024	0.023
GST_C	OG0003827	3	0.071	0.000	2	0.095	0.134
GST_C	OG0004889	1	0.024	0.000	1	0.024	0.023
GST_C	OG0004890	5	0.119	0.000	2	0.167	0.234
GST_C	OG0004952	9	0.214	0.000	2	0.262	0.289
GST_C	OG0006439	1	0.024	0.000	1	0.024	0.023
GST_C	OG0006975	8	0.190	0.000	1	0.190	0.154
GST_C	OG0019908	1	0.024	0.000	1	0.024	0.023
GST_N	OG0000106	6	0.143	0.000	2	0.214	0.311
GST_N	OG0000180	4	0.095	0.000	2	0.119	0.152
GST_N	OG0001335	2	0.048	0.000	1	0.048	0.045
GST_N	OG0001785	3	0.071	0.000	1	0.071	0.066
GST_N	OG0001997	2	0.048	0.000	1	0.048	0.045
GST_N	OG0002343	5	0.119	0.000	2	0.143	0.170
GST_N	OG0003002	4	0.095	0.000	2	0.119	0.152
GST_N	OG0003291	5	0.119	0.000	3	0.190	0.345
GST_N	OG0004411	1	0.024	0.000	1	0.024	0.023
GST_N	OG0004889	1	0.024	0.000	1	0.024	0.023
GST_N	OG0004952	10	0.238	0.000	1	0.238	0.181
GST_N	OG0021553	2	0.048	0.000	1	0.048	0.045
GST_strict	OG0004952	1	0.024	0.000	1	0.024	0.023
Keap1_BACK	OG0000567	10	0.238	0.000	2	0.286	0.299
Keap1_BACK	OG0001022	1	0.024	0.000	2	0.048	0.093
Keap1_BACK	OG0002568	3	0.071	0.000	1	0.071	0.066
Keap1_BACK	OG0002711	1	0.024	0.000	2	0.048	0.093
Keap1_BACK	OG0002858	1	0.024	0.000	1	0.024	0.023
Keap1_BACK	OG0003374	5	0.119	0.000	2	0.143	0.170
Keap1_BACK	OG0003737	2	0.048	0.000	1	0.048	0.045
Keap1_BACK	OG0003903	5	0.119	0.000	1	0.119	0.105
Keap1_BACK	OG0004067	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0000364	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0000567	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0000735	2	0.048	0.000	2	0.071	0.114
Keap1_BTB	OG0000891	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0000949	12	0.286	0.000	2	0.310	0.261
Keap1_BTB	OG0001056	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0001360	19	0.452	0.000	2	0.476	0.297
Keap1_BTB	OG0001417	8	0.190	0.000	1	0.190	0.154
Keap1_BTB	OG0001652	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0001759	6	0.143	0.000	2	0.167	0.187
Keap1_BTB	OG0001760	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002298	40	0.952	1.500	4	1.595	0.717
Keap1_BTB	OG0002373	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0002431	6	0.143	0.000	2	0.167	0.187
Keap1_BTB	OG0002477	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002520	10	0.238	0.000	2	0.262	0.241
Keap1_BTB	OG0002568	5	0.119	0.000	1	0.119	0.105
Keap1_BTB	OG0002676	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0002711	4	0.095	0.000	2	0.119	0.152
Keap1_BTB	OG0002858	6	0.143	0.000	1	0.143	0.122
Keap1_BTB	OG0002885	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0003072	7	0.167	0.000	1	0.167	0.139
Keap1_BTB	OG0003374	3	0.071	0.000	2	0.095	0.134
Keap1_BTB	OG0003432	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003737	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003755	4	0.095	0.000	1	0.095	0.086
Keap1_BTB	OG0003806	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0003903	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0003946	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0004067	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0004383	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0004385	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005007	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005223	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0005606	11	0.262	0.000	7	0.429	1.293
Keap1_BTB	OG0005768	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0005991	6	0.143	0.000	1	0.143	0.122
Keap1_BTB	OG0006368	3	0.071	0.000	1	0.071	0.066
Keap1_BTB	OG0007261	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0007551	14	0.333	0.000	3	0.476	0.630
Keap1_BTB	OG0007957	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0008202	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0008713	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0008887	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0010871	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0011631	11	0.262	0.000	1	0.262	0.193
Keap1_BTB	OG0012116	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0012340	1	0.024	0.000	2	0.048	0.093
Keap1_BTB	OG0012352	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0012536	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0013816	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0015671	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0015677	3	0.071	0.000	2	0.095	0.134
Keap1_BTB	OG0018831	2	0.048	0.000	1	0.048	0.045
Keap1_BTB	OG0019642	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0021163	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0022075	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0022508	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024332	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024420	1	0.024	0.000	1	0.024	0.023
Keap1_BTB	OG0024624	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0000567	2	0.048	0.000	1	0.048	0.045
Keap1_Kelch	OG0002711	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0005223	1	0.024	0.000	1	0.024	0.023
Keap1_Kelch	OG0005768	3	0.071	0.000	1	0.071	0.066
Keap1_Kelch	OG0009405	5	0.119	0.000	1	0.119	0.105
Nuclear_receptor_DBD	OG0000061	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0002235	8	0.190	0.000	1	0.190	0.154
Nuclear_receptor_DBD	OG0002687	9	0.214	0.000	1	0.214	0.168
Nuclear_receptor_DBD	OG0003980	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_DBD	OG0005397	2	0.048	0.000	1	0.048	0.045
Nuclear_receptor_DBD	OG0005457	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0006579	4	0.095	0.000	1	0.095	0.086
Nuclear_receptor_DBD	OG0007453	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0009715	1	0.024	0.000	3	0.071	0.209
Nuclear_receptor_DBD	OG0012969	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_DBD	OG0018316	1	0.024	0.000	1	0.024	0.023
Nuclear_receptor_LBD	OG0000684	6	0.143	0.000	1	0.143	0.122
Nuclear_receptor_LBD	OG0000883	40	0.952	2.000	3	1.762	0.562
Nuclear_receptor_LBD	OG0000915	12	0.286	0.000	2	0.310	0.261
